№ протокола;Дата вынесения решения;Имя;Отчество;Фамилия;СНИЛС;Дата рождения;Пол;Представитель. Дата выдачи документа, удостоверяющего личность;Представитель. Дата рождения;Представитель. Кем выдан документ, удостоверяющий личность;Представитель. Номер документа, удостоверяющего личность;Представитель. Серия документа, удостоверяющего личность;Представитель. Тип документа, удостоверяющего личность;Представитель. ФИО;Телефон(email) гражданина;Телефон(email) представителя;Способность к контролю за своим поведением (степень);Способность к обучению (степень);Способность к общению (степень);Способность к ориентации (степень);Способность к передвижению (степень);Способность к самообслуживанию (степень);Способность к трудовой деятельности (степень);Адрес;Адрес.Тип;Возраст;Гражданин. Дата выдачи документа, удостоверяющего личность;Гражданин. Кем выдан документ, удостоверяющий личность;Гражданин. Номер документа, удостоверяющего личность;Гражданин. Серия документа, удостоверяющего личность;Гражданин. Тип документа, удостоверяющего личность;Гражданство;"Инвалидность установлена ""до""";Максимально выраженное в процентах нарушение функций организма;Номер акта;№ ИПРА (ребенка-инвалида);Основное заболевание.Код МКБ;Основное заболевание.Текст;Сопутствующее заболевание.Код МКБ;"Инвалидность установлена ""с"""
331.8.66/2022;09.03.2022 0:00;first_name_1;patronymic_1;last_name_1;111-111-111 11;21.08.2006 0:00;МУЖ;07.09.2006 0:00;26.07.1986 0:00;Управлением внутренних дел Чкаловского района  города Екатеринбурга  662-006;111111;11 11;Паспорт гражданина России;last_name_1 first_name_1 patronymic_1;8-111-111-11-11;8-111-111-11-11;Не установлено;Не установлено;Не установлено;Не установлено;Не установлено;Вторая;Не установлено;620089, Свердловская обл, Екатеринбург г, street_1  ул, д. 1 кв. 1;Адрес места жительства;15 лет;03.09.2020 0:00;ГУ МВД России по Свердловской области  660-003;111111;11 11;Паспорт гражданина России;гражданин Российской Федерации;22.08.2024 0:00;50;331.8.66/2022;298.8.66/2022;E10.9;Сахарный диабет 1-й тип,  впервые выявленный, в кетозе  при поступлении. Умеренно выраженные нарушения функции эндокринной системы.;G93.8, H52.0;19.01.2022 0:00
235.13.66/2022;03.03.2022 0:00;first_name_2;patronymic_2;last_name_2;222-222-222 22;03.09.2014 0:00;МУЖ;16.09.2009 0:00;27.12.1988 0:00;ОУФМС России по Свердловской области в Кушвинском районе   660-054;222222;22 22;Паспорт гражданина России;last_name_2 first_name_2 patronymic_2;8-222-222-22-22;8-222-222-22-22;Вторая;Вторая;Вторая;Вторая;Не установлено;Первая;Не установлено;624300, Свердловская обл, Кушва г, street_2 ул, д. 2 кв. 2;Адрес места жительства;7 лет;17.09.2014 0:00;ОЗАГС г. Кушвы Свердловской области;222222;I-АИ;Свидетельство о рождении;гражданин Российской Федерации;04.09.2032 0:00;80;235.13.66/2022;224.13.66/2022;F20.80;Шизофрения, детский тип, непрерывно-прогредиентное течение, галлюцинаторно-кататонический синдром.  Псевдоорганический тип ремиссии. Выраженные нарушения психических функций;H52.0, E66;20.01.2022 0:00
343.10.66/2022;09.03.2022 0:00;first_name_3;patronymic_3;last_name_3;333-333-333 33;23.07.2017 0:00;МУЖ;29.04.2005 0:00;16.02.1985 0:00;Отделом внутренних дел Дзержинского р-на г. Нижнего Тагила  Свердловской области  662-038;333333;33 33;Паспорт гражданина России;last_name_3 first_name_3 patronymic_3;8-333-333-33-33;8-333-333-33-33;Вторая;Вторая;Вторая;Первая;Не установлено;Первая;Не установлено;622051, Свердловская обл, Нижний Тагил г, street_3 ул, д. 3 кв. 3;Адрес места жительства;4 года;31.07.2017 0:00;ОЗАГС Дзержинского района города Нижний Тагил Свердловской области РФ;333333;II-АИ;Свидетельство о рождении;гражданин Российской Федерации;01.03.2027 0:00;70;343.10.66/2022;328.10.66/2022;F84.01;Детский аутизм, органический. Выраженные нарушения психических функций.;H52.1, H52.2;26.01.2022 0:00
2.8.66/2022;10.01.2022 0:00;first_name_4;patronymic_4;last_name_4;444-444-444 44;06.02.2009 0:00;ЖЕН;04.05.2001 0:00;19.02.1981 0:00;Чкаловским РУВД города Екатеринбурга   662-006;444444;44 44;Паспорт гражданина России;last_name_4 first_name_4 patronymic_4;8-444-444-44-44;8-444-444-44-44;Не установлено;Не установлено;Не установлено;Не установлено;Первая;Первая;Не установлено;620904, Свердловская обл, Екатеринбург г, street_4 ул, д. 4 кв. 4;Адрес места жительства;12 лет;18.02.2009 0:00;ОЗАГС Чкаловского района города Екатеринбурга  Свердловской области  РФ;444444;III-АИ;Свидетельство о рождении;гражданин Российской Федерации;07.02.2027 0:00;50;2.8.66/2022;2.8.66/2022;G71.2;Миотония Беккера, подтвержден молекулярно-генетическим методом. Умеренно выраженные нарушения стато-динамической функции.;I79.2;16.03.2022 0:00
386.10.66/2022;16.03.2022 0:00;first_name_5;patronymic_5;last_name_5;555-555-555 55;28.01.2012 0:00;МУЖ;18.03.2020 0:00;16.03.1981 0:00;ГУ МВД России по Свердловской области   660-008;555555;55 55;Паспорт гражданина России;last_name_5 first_name_5 patronymic_5;8-555-555-55-55;8-555-555-55-55;Первая;Первая;Не установлено;Первая;Не установлено;Не установлено;Не установлено;622001, Свердловская обл, Нижний Тагил г, street_5 ул, д. 5 кв. 5;Адрес места жительства;10 лет;14.02.2012 0:00;ОЗАГС Ленинского района города Нижний Тагил Свердловской области  РФ;555555;IV-АИ;Свидетельство о рождении;гражданин Российской Федерации;01.04.2023 0:00;60;386.10.66/2022;370.10.66/2022;F70.8;Легкая умственная отсталость, синдром аффективной неустойчивости. Умеренные нарушения психических функций.;;07.04.2022 0:00
388.10.66/2022;16.03.2022 0:00;first_name_6;patronymic_6;last_name_6;666-666-666 66;02.03.2018 0:00;МУЖ;16.10.2015 0:00;17.07.1989 0:00;Отделом УФМС России по Свердловской области в г. Нижнем Тагиле 660-093;666666;66 66;Паспорт гражданина России;last_name_6 first_name_6 patronymic_6;8-666-666-66-66;8-666-666-66-66;Вторая;Вторая;Вторая;Первая;Не установлено;Первая;Не установлено;622052, Свердловская обл, Нижний Тагил г, street_6 ул, д. 6 кв. 6;Адрес места жительства;4 года;20.03.2018 0:00;ОЗАГС Ленинского района города Нижний Тагил Свердловской области РФ;666666;V-АИ;Свидетельство о рождении;гражданин Российской Федерации;01.04.2027 0:00;70;388.10.66/2022;372.10.66/2022;F84.0;Детский аутизм. Выраженные нарушения психических функций.;H52.0;20.04.2022 0:00
135.13.66/2022;14.02.2022 0:00;first_name_7;patronymic_7;last_name_7;777-777-777 77;05.04.2016 0:00;МУЖ;13.12.2006 0:00;21.02.1983 0:00;663-027  Бисертским отделением милиции ОВД Нижнесергинского района СО;777777;77 77;Паспорт гражданина России;last_name_7 first_name_7 patronymic_7;8-777-777-77-77;8-777-777-77-77;Первая;Вторая;Вторая;Вторая;Не установлено;Первая;Не установлено;623051, Свердловская обл, Нижнесергинский р-н, street_7 ул, д. 7 кв. 7;Адрес места жительства;5 лет;21.04.2016 0:00;ОЗАГС Нижнесергинского района СО РФ;777777;VI-АИ;Свидетельство о рождении;гражданин Российской Федерации;01.03.2023 0:00;70;135.13.66/2022;130.13.66/2022;F70.88;Легкая умственная отсталость полигенной этиологии с выраженными нарушениями речи (по типу ОНР 1 уровня). Синдром аффективной неустойчивости. Эпизодический неврозоподобный энурез.  Выраженные нарушения психических функций.;G93;24.12.2021 0:00
1.13.66/2022;10.01.2022 0:00;first_name_8;patronymic_8;last_name_8;888-888-888 88;20.10.2010 0:00;ЖЕН;21.11.2017 0:00;11.07.1988 0:00;отделением УФМС России по Свердловской области в Камышловском районе   660-046;888888;88 88;Паспорт гражданина России;last_name_8 first_name_8 patronymic_8;8-888-888-88-88;8-888-888-88-88;Первая;Первая;Не установлено;Первая;Не установлено;Не установлено;Не установлено;624866, Свердловская обл, Камышлов г, street_8 ул, д. 8 кв. 8;Адрес места жительства;11 лет;07.04.2016 0:00;о.ЗАГС г.Камышлов. Код подразделения: не указан.;888888;VII-АИ;Свидетельство о рождении;гражданин Российской Федерации;01.01.2023 0:00;60;1.13.66/2022;1.13.66/2022;F70.88;Лёгкая умственная отсталость полигенной  этиологии (наследственной, перинатальной, соц-пед депривация). Астенический синдром. Умеренные нарушения психических функций.;H52.2;19.01.2022 0:00
136.13.66/2022;14.02.2022 0:00;first_name_9;patronymic_9;last_name_9;999-999-999 99;07.04.2011 0:00;МУЖ;16.05.2006 0:00;30.07.1981 0:00;663-001  Отделом милиции УВД Ленинского района г. Екатеринбурга;999999;99 99;Паспорт гражданина России;last_name_9 first_name_9 patronymic_9;8-999-999-99-99;8-999-999-99-99;Вторая;Первая;Первая;Первая;Не установлено;Первая;Не установлено;620147, Свердловская обл, Екатеринбург г, street_9 ул, д. 9 кв. 9;Адрес места жительства;10 лет;11.05.2011 0:00;ОЗАГС Ленинского района г. Екатеринбурга СО РФ;999999;VIII-АИ;Свидетельство о рождении;гражданин Российской Федерации;08.04.2029 0:00;70;136.13.66/2022;131.13.66/2022;F20.80;Шизофрения, детский тип, непрерывно-прогредиентное течение, аффективно-галлюцинаторно-кататонический синдром. Смешанный тип дефекта (псевдоорганический, психопатоподобный) Выраженные нарушения психических функций.;H52.1;10.02.2022 0:00
